,SEQN,Spending_on_nonfood,Spending_on_eating_out,Spending_on_carryout_deliverred,Spending_on_food,age
4695,98673.0,3.4511543138964376e-82,0.42455242966751916,3.4511543138964376e-82,0.5754475703324808,55.0
4696,98674.0,0.14084507042253522,3.801130526009879e-82,0.014084507042253521,0.8450704225352113,8.0
4697,98675.0,7.710864781334326e-82,0.42857142857142855,7.710864781334326e-82,0.5714285714285714,61.0
4698,98676.0,1.542172956266865e-81,1.542172956266865e-81,1.542172956266865e-81,1.0,13.0
4699,98677.0,3.4379651891299542e-81,0.3184713375796178,0.09554140127388536,0.5859872611464968,23.0
4700,98678.0,3.7046021598723594e-82,0.2059025394646534,3.7046021598723594e-82,0.7940974605353466,10.0
4701,98679.0,0.2,0.2,0.2,0.4,65.0
4702,98680.0,0.09433962264150944,0.1509433962264151,0.11320754716981132,0.6415094339622641,37.0
4703,98681.0,5.39653143717803e-85,0.9998000397920814,5.39653143717803e-85,0.0001999602079186242,80.0
4704,98682.0,5.388380439621396e-85,0.9982899276438737,0.0004272685163000942,0.0012828038398262176,64.0
4705,98684.0,0.1,0.2,5.397605346934028e-82,0.7,71.0
4706,98685.0,6.747006683667535e-81,6.747006683667535e-81,6.747006683667535e-81,1.0,64.0
4707,98686.0,8.848533355629554e-82,0.13114754098360656,8.848533355629554e-82,0.8688524590163935,2.0
4708,98687.0,1.2851441302223877e-81,0.2857142857142857,1.2851441302223877e-81,0.7142857142857143,30.0
4709,98688.0,7.19680712924537e-82,0.06666666666666667,7.19680712924537e-82,0.9333333333333333,17.0
4710,98689.0,1.1994678548742284e-81,0.1111111111111111,1.1994678548742284e-81,0.8888888888888888,35.0
4711,98690.0,0.05920444033302498,0.009250693802035153,0.6938020351526365,0.23774283071230343,80.0
4712,98691.0,3.9982261829140945e-82,0.4444444444444444,0.1111111111111111,0.4444444444444444,56.0
4713,98692.0,0.05959475566150179,0.2550655542312277,0.029797377830750895,0.6555423122765196,25.0
4714,98693.0,0.08537886872998933,5.760517979652111e-82,5.760517979652111e-82,0.9146211312700107,56.0
4715,98694.0,6.464198020280273e-82,0.3592814371257485,6.464198020280273e-82,0.6407185628742516,54.0
4716,98695.0,8.190599919475005e-82,0.7723823975720789,0.07587253414264036,0.15174506828528073,18.0
4717,98696.0,0.1282051282051282,0.10256410256410256,6.920006855043625e-82,0.7692307692307693,9.0
4718,98697.0,0.08695652173913043,0.10869565217391304,4.693569866899155e-82,0.8043478260869565,18.0
4719,98698.0,0.10344827586206896,0.27586206896551724,0.06896551724137931,0.5517241379310345,27.0
4720,98699.0,5.393296103347453e-85,5.393296103347453e-85,5.393296103347453e-85,1.0,68.0
4721,98700.0,1.0795210693868056e-81,0.4,1.0795210693868056e-81,0.6,8.0
4722,98701.0,0.08312958435207823,0.0488997555012225,1.319707908785826e-81,0.8679706601466992,74.0
4723,98702.0,6.105888401509082e-82,0.16968325791855204,0.02262443438914027,0.8076923076923077,17.0
4724,98703.0,0.14925373134328357,0.2537313432835821,1.6112254766967248e-81,0.5970149253731343,69.0
4725,98704.0,8.996008911556714e-82,0.03333333333333333,8.996008911556714e-82,0.9666666666666666,9.0
4726,98705.0,1.1994678548742284e-81,0.3333333333333333,1.1994678548742284e-81,0.6666666666666666,61.0
4727,98706.0,1.0795210693868056e-81,0.2,1.0795210693868056e-81,0.8,2.0
4728,98707.0,1.8612432230806992e-81,0.13793103448275862,1.8612432230806992e-81,0.8620689655172413,63.0
4729,98708.0,0.18207681365576103,0.059743954480796585,0.02844950213371266,0.7297297297297297,43.0
4730,98710.0,,,,,24.0
4731,98711.0,5.395452561362045e-85,9.996011591375041e-05,0.999600159536345,0.00029988034774125125,53.0
4732,98712.0,0.0920487106017192,0.7163323782234957,1.9332397374405543e-82,0.1916189111747851,6.0
4733,98713.0,2.2774706105206867e-81,2.2774706105206867e-81,2.2774706105206867e-81,1.0,59.0
4734,98714.0,7.656177797069544e-82,0.2723404255319149,,0.727659574468085,40.0
4735,98715.0,0.08,0.48,8.636168555094445e-83,0.44,11.0
4736,98716.0,,,,,41.0
4737,98717.0,0.07872078720787208,6.639120967938534e-82,6.639120967938534e-82,0.9212792127921279,64.0
4738,98718.0,0.25,1.349401336733507e-81,1.349401336733507e-81,0.75,35.0
4739,98720.0,0.1282051282051282,0.10256410256410256,6.920006855043625e-82,0.7692307692307693,15.0
4740,98721.0,1.4588122559281157e-81,0.10810810810810811,0.08108108108108109,0.8108108108108109,55.0
4741,98722.0,8.304008226052351e-82,0.07692307692307693,8.304008226052351e-82,0.9230769230769231,57.0
4742,98723.0,0.04145936981757877,0.04975124378109453,0.03316749585406302,0.8756218905472637,3.0
4743,98724.0,,,,,22.0
4744,98725.0,1.0795210693868056e-81,0.4,0.2,0.4,68.0
4745,98726.0,0.10256410256410256,0.20512820512820512,0.05128205128205128,0.641025641025641,38.0
4746,98727.0,0.07692307692307693,0.15384615384615385,4.1520041130261753e-82,0.7692307692307693,4.0
4747,98728.0,9.690494339199332e-82,9.690494339199332e-82,9.690494339199332e-82,1.0,41.0
4748,98729.0,0.15384615384615385,0.15384615384615385,4.1520041130261753e-82,0.6923076923076923,30.0
4749,98730.0,5.742133347802157e-82,0.2127659574468085,0.0425531914893617,0.7446808510638299,8.0
4750,98731.0,3.1750619687847222e-81,0.23529411764705882,0.23529411764705882,0.5294117647058824,4.0
4751,98732.0,0.0001997954095006713,7.492327856275174e-05,4.994885237516783e-05,0.9996753324595614,66.0
4752,98733.0,6.747006683667535e-82,0.125,6.747006683667535e-82,0.875,36.0
4753,98734.0,0.13953488372093023,6.27628528713259e-82,0.46511627906976744,0.3953488372093023,32.0
4754,98736.0,7.294061279640579e-82,0.05405405405405406,7.294061279640579e-82,0.9459459459459459,4.0
4755,98737.0,7.363718072215591e-82,0.2728512960436562,0.027285129604365622,0.6998635743519782,4.0
4756,98738.0,5.77283994324495e-82,0.10695187165775401,5.77283994324495e-82,0.893048128342246,8.0
4757,98739.0,8.996008911556714e-82,0.25,8.996008911556714e-82,0.75,10.0
4758,98740.0,4.574241819435617e-82,0.0847457627118644,0.06779661016949153,0.847457627118644,31.0
4759,98741.0,0.12,0.08,8.636168555094445e-82,0.8,64.0
4760,98742.0,4.1520041130261753e-82,0.15384615384615385,4.1520041130261753e-82,0.8461538461538461,80.0
4761,98743.0,4.1520041130261753e-82,0.23076923076923078,4.1520041130261753e-82,0.7692307692307693,61.0
4762,98745.0,0.039473684210526314,0.2236842105263158,0.2236842105263158,0.513157894736842,60.0
4763,98746.0,0.17286084701815038,0.08643042350907519,0.12964563526361278,0.6110630942091616,60.0
4764,98747.0,1.6456113862603744e-81,0.3902439024390244,1.6456113862603744e-81,0.6097560975609756,21.0
4765,98748.0,1.893896612959308e-81,0.2982456140350877,1.893896612959308e-81,0.7017543859649122,50.0
4766,98749.0,0.12844036697247707,0.3058103975535168,0.3058103975535168,0.2599388379204893,37.0
4767,98750.0,0.10309278350515463,0.12371134020618557,5.564541594777348e-82,0.7731958762886598,1.0
4768,98751.0,4.3954440935944854e-82,0.24429967426710097,4.3954440935944854e-82,0.755700325732899,42.0
4769,98752.0,8.304008226052351e-82,0.46153846153846156,8.304008226052351e-82,0.5384615384615385,68.0
4770,98753.0,0.03508771929824561,0.17543859649122806,9.46948306479654e-82,0.7894736842105263,15.0
4771,98754.0,6.747006683667535e-82,6.747006683667535e-82,6.747006683667535e-82,1.0,5.397605346934028e-79
4772,98755.0,2.4534569758791035e-81,0.22727272727272727,0.045454545454545456,0.7272727272727273,68.0
4773,98756.0,5.931434447180251e-81,0.17582417582417584,5.931434447180251e-81,0.8241758241758241,80.0
4774,98757.0,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.5833333333333334,41.0
4775,98758.0,0.02097902097902098,0.13986013986013987,3.7745491936601594e-82,0.8391608391608392,5.0
4776,98759.0,5.496543123150741e-82,0.1955193482688391,5.496543123150741e-82,0.8044806517311609,80.0
4777,98760.0,9.148483638871233e-82,0.1694915254237288,0.03389830508474576,0.7966101694915254,5.397605346934028e-79
4778,98761.0,7.710864781334326e-82,0.2857142857142857,7.710864781334326e-82,0.7142857142857143,4.0
4779,98762.0,9.570222246336929e-82,0.1773049645390071,9.570222246336929e-82,0.8226950354609929,28.0
4780,98763.0,2.6983331634965654e-85,0.4999125152223513,0.4999125152223513,0.00017496955529737825,51.0
4781,98765.0,7.294061279640579e-82,0.05405405405405406,7.294061279640579e-82,0.9459459459459459,4.0
4782,98766.0,1.7984841871206816e-85,0.33320005317878165,0.33320005317878165,0.33359989364243664,4.0
4783,98767.0,5.397605346934028e-82,0.2,5.397605346934028e-82,0.8,63.0
4784,98768.0,0.07692307692307693,1.6608016452104701e-81,1.6608016452104701e-81,0.9230769230769231,76.0
4785,98769.0,2.4534569758791036e-82,0.09090909090909091,2.4534569758791036e-82,0.9090909090909091,41.0
4786,98770.0,0.09090909090909091,0.36363636363636365,9.813827903516414e-82,0.5454545454545454,46.0
4787,98771.0,3.707146529487657e-82,0.20604395604395603,3.707146529487657e-82,0.793956043956044,5.397605346934028e-79
4788,98772.0,0.12048192771084337,3.2515694861048364e-82,0.3373493975903614,0.5421686746987951,59.0
4789,98773.0,5.73603118696496e-82,5.73603118696496e-82,0.18172157279489903,0.8182784272051009,14.0
4790,98774.0,2.652385919869301e-82,0.12285012285012285,2.652385919869301e-82,0.8771498771498771,6.0
4791,98775.0,5.397605346934028e-81,0.4,5.397605346934028e-81,0.6,26.0
4792,98776.0,0.07007419620774938,0.14097279472382523,4.4497983074476735e-82,0.7889530090684254,45.0
4793,98777.0,0.00021358628336911402,9.980667447154862e-06,0.9980657466487414,0.0017106864004423432,7.0
4794,98778.0,7.496674092963928e-82,0.2777777777777778,7.496674092963928e-82,0.7222222222222222,42.0
4795,98779.0,0.07867240319606637,3.3175201886502935e-82,3.3175201886502935e-82,0.9213275968039336,5.397605346934028e-79
4796,98780.0,9.813827903516414e-82,9.813827903516414e-82,9.813827903516414e-82,1.0,45.0
4797,98781.0,0.07079646017699115,0.35398230088495575,0.04424778761061947,0.5309734513274337,55.0
4798,98782.0,9.086877688441124e-82,0.3602693602693603,0.050505050505050504,0.5892255892255893,43.0
4799,98783.0,0.125,0.041666666666666664,1.1245011139445891e-81,0.8333333333333334,40.0
4800,98784.0,1.5334106099244398e-81,0.11931818181818182,1.5334106099244398e-81,0.8806818181818182,25.0
4801,98785.0,1.7992017823113427e-81,0.16666666666666666,1.7992017823113427e-81,0.8333333333333333,5.397605346934028e-79
4802,98786.0,0.1271186440677966,0.025423728813559324,4.574241819435617e-82,0.847457627118644,17.0
4803,98787.0,,0.15384615384615385,8.304008226052351e-82,0.8461538461538463,9.0
4804,98788.0,0.15,0.2,5.397605346934028e-82,0.65,20.0
4805,98789.0,,,,,53.0
4806,98790.0,5.760517979652111e-82,0.08537886872998933,5.760517979652111e-82,0.9146211312700107,44.0
4807,98791.0,9.02609589788299e-82,0.16722408026755853,9.02609589788299e-82,0.8327759197324415,54.0
4808,98792.0,5.576038581543417e-82,5.576038581543417e-82,5.576038581543417e-82,1.0,9.0
4809,98793.0,2.6265719449800624e-82,0.16642335766423358,2.6265719449800624e-82,0.8335766423357664,46.0
4810,98794.0,6.747006683667535e-82,0.25,6.747006683667535e-82,0.75,14.0
4811,98795.0,7.19680712924537e-82,0.13333333333333333,7.19680712924537e-82,0.8666666666666667,16.0
4812,98796.0,,,,,21.0
4813,98797.0,0.12048192771084337,0.24096385542168675,0.03614457831325301,0.6024096385542168,55.0
4814,98798.0,0.07530120481927711,0.0963855421686747,4.0644618576310453e-82,0.8283132530120483,10.0
4815,98799.0,1.2851441302223877e-81,0.16666666666666666,1.2851441302223877e-81,0.8333333333333333,32.0
4816,98800.0,5.519023872120683e-82,0.4376278118609407,0.05112474437627812,0.5112474437627812,7.0
4817,98801.0,1.0795210693868056e-81,0.1,1.0795210693868056e-81,0.9,14.0
4818,98802.0,0.00021358628336911402,9.980667447154862e-06,0.9980657466487414,0.0017106864004423432,15.0
4819,98803.0,,,,,45.0
4820,98804.0,0.20969441517386722,0.15806111696522657,5.687676867159144e-82,0.6322444678609063,39.0
4821,98805.0,0.06451612903225806,0.1935483870967742,0.0967741935483871,0.6451612903225806,2.0
4822,98806.0,1.0521647849773933e-81,0.3333333333333333,1.0521647849773933e-81,0.6666666666666667,72.0
4823,98807.0,0.06843800322061191,0.24154589371980675,4.3458980249066247e-82,0.6900161030595813,29.0
4824,98808.0,4.3180842775472225e-82,0.32,0.2,0.48,4.0
4825,98809.0,7.19680712924537e-82,0.26666666666666666,7.19680712924537e-82,0.7333333333333333,1.0
4826,98810.0,0.13071895424836602,0.13071895424836602,0.08496732026143791,0.6535947712418301,55.0
4827,98811.0,7.710864781334326e-82,0.14285714285714285,7.710864781334326e-82,0.8571428571428571,1.0
4828,98812.0,2.5364686780705017e-82,0.18796992481203006,0.06015037593984962,0.7518796992481203,31.0
4829,98813.0,,,,,67.0
4830,98814.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.6,69.0
4831,98815.0,6.471948857235045e-82,0.41007194244604317,6.471948857235045e-82,0.5899280575539568,75.0
4832,98816.0,0.14084507042253522,3.801130526009879e-82,0.014084507042253521,0.8450704225352113,12.0
4833,98817.0,0.2,0.2,0.2,0.4,21.0
4834,98819.0,3.482326030280018e-81,0.03225806451612903,3.482326030280018e-81,0.967741935483871,58.0
4835,98820.0,0.17566643882433355,0.14627477785372522,0.05809979494190021,0.619958988380041,63.0
4836,98821.0,4.3180842775472225e-82,0.04,4.3180842775472225e-82,0.96,35.0
4837,98822.0,0.0425531914893617,0.26595744680851063,5.742133347802157e-82,0.6914893617021277,39.0
4838,98823.0,3.460003427521813e-82,0.3333333333333333,3.460003427521813e-82,0.6666666666666667,51.0
4839,98824.0,8.77659406005533e-82,0.06504065040650407,8.77659406005533e-82,0.9349593495934959,24.0
4840,98825.0,,,,,7.0
4841,98826.0,0.027777777777777776,0.1388888888888889,0.1388888888888889,0.6944444444444444,3.0
4842,98827.0,0.10526315789473684,0.10526315789473684,1.420422459719481e-81,0.7894736842105263,80.0
4843,98828.0,1.0583539895949074e-81,0.29411764705882354,0.11764705882352941,0.5882352941176471,29.0
4844,98829.0,4.043150072609759e-82,0.37453183520599254,4.043150072609759e-82,0.6254681647940075,18.0
4845,98830.0,1.391135398694337e-81,0.0979381443298969,1.391135398694337e-81,0.9020618556701031,66.0
4846,98831.0,6.30561372305377e-82,0.25,6.30561372305377e-82,0.75,5.397605346934028e-79
4847,98832.0,1.8612432230806992e-81,0.1724137931034483,0.13793103448275862,0.6896551724137931,48.0
4848,98833.0,0.15151515151515152,0.24242424242424243,1.6356379839194024e-81,0.6060606060606061,75.0
4849,98834.0,0.16393442622950818,0.01639344262295082,1.7697066711259108e-81,0.819672131147541,55.0
4850,98835.0,0.057971014492753624,0.14492753623188406,0.14492753623188406,0.6521739130434783,14.0
4851,98837.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.5714285714285714,80.0
4852,98838.0,0.14093959731543623,1.8112769620583986e-81,1.8112769620583986e-81,0.8590604026845637,70.0
4853,98839.0,1.7992017823113427e-81,0.1,1.7992017823113427e-81,0.8999999999999999,32.0
4854,98840.0,1.349401336733507e-81,1.349401336733507e-81,1.349401336733507e-81,1.0,50.0
4855,98841.0,5.1405765208895504e-82,0.09523809523809523,0.047619047619047616,0.8571428571428571,5.397605346934028e-79
4856,98842.0,0.08333333333333333,0.08333333333333333,8.996008911556714e-82,0.8333333333333333,79.0
4857,98843.0,0.09090909090909091,2.4534569758791035e-81,2.4534569758791035e-81,0.9090909090909091,56.0
4858,98844.0,1.6867516709168838e-81,0.09375,1.6867516709168838e-81,0.90625,76.0
4859,98845.0,2.9755266521135766e-82,0.05512679162072767,2.9755266521135766e-82,0.9448732083792724,50.0
4860,98846.0,0.29411764705882354,1.5875309843923611e-81,1.5875309843923611e-81,0.7058823529411765,47.0
4861,98847.0,0.2790091264667536,0.0651890482398957,0.03259452411994785,0.6232073011734028,52.0
4862,98848.0,6.3501239375694445e-81,6.3501239375694445e-81,6.3501239375694445e-81,1.0,78.0
4863,98849.0,0.0641025641025641,0.2564102564102564,0.038461538461538464,0.641025641025641,8.0
4864,98850.0,5.394643687549563e-85,0.9994503017843204,5.394643687549563e-85,0.000549698215679592,10.0
4865,98851.0,0.16842105263157894,0.21052631578947367,0.05263157894736842,0.5684210526315789,23.0
4866,98853.0,0.07291666666666667,0.2222222222222222,9.370842616204909e-82,0.704861111111111,73.0
4867,98854.0,4.223478362233199e-82,0.19561815336463223,4.223478362233199e-82,0.8043818466353678,22.0
4868,98855.0,0.14680483592400692,0.25906735751295334,0.05181347150259067,0.542314335060449,5.0
4869,98856.0,0.06430868167202572,0.13183279742765272,8.677822101180109e-82,0.8038585209003215,8.0
4870,98857.0,1.0795210693868056e-81,0.1,1.0795210693868056e-81,0.9,58.0
4871,98858.0,2.203104223238379e-81,0.3469387755102041,2.203104223238379e-81,0.6530612244897959,65.0
4872,98860.0,5.997339274371142e-82,5.997339274371142e-82,5.997339274371142e-82,1.0,8.0
4873,98861.0,6.639120967938534e-82,0.42066420664206644,6.639120967938534e-82,0.5793357933579335,1.0
4874,98862.0,7.710864781334326e-82,0.14285714285714285,7.710864781334326e-82,0.8571428571428571,6.0
4875,98863.0,0.13020833333333334,0.16666666666666666,0.052083333333333336,0.6510416666666666,7.0
4876,98864.0,,,,,62.0
4877,98865.0,0.499889524304653,0.00019995600967787086,2.69820906747217e-85,0.4999105196856692,36.0
4878,98866.0,0.09545454545454546,0.22727272727272727,0.09545454545454546,0.5818181818181818,19.0
4879,98867.0,1.3527832949709342e-81,0.2506265664160401,1.3527832949709342e-81,0.7493734335839599,60.0
4880,98868.0,9.086877688441124e-82,0.3602693602693603,0.050505050505050504,0.5892255892255893,20.0
4881,98869.0,3.3735033418337676e-81,0.125,3.3735033418337676e-81,0.875,75.0
4882,98870.0,7.19680712924537e-82,0.13333333333333333,7.19680712924537e-82,0.8666666666666667,24.0
4883,98871.0,1.0380010282565439e-81,0.038461538461538464,1.0380010282565439e-81,0.9615384615384616,8.0
4884,98872.0,1.1733924667247887e-81,0.21739130434782608,0.06521739130434782,0.717391304347826,44.0
4885,98873.0,5.1405765208895504e-82,0.09523809523809523,0.047619047619047616,0.8571428571428571,1.0
4886,98874.0,0.21052631578947367,0.15789473684210525,5.681689838877924e-82,0.631578947368421,3.0
4887,98875.0,3.855432390667163e-82,0.14285714285714285,0.07142857142857142,0.7857142857142857,9.0
4888,98876.0,2.3467849334495774e-81,0.17391304347826086,2.3467849334495774e-81,0.8260869565217391,22.0
4889,98877.0,0.07686781609195402,0.15373563218390804,1.938795024042395e-82,0.7693965517241379,39.0
4890,98878.0,0.0410958904109589,0.14657534246575343,0.02054794520547945,0.7917808219178082,42.0
4891,98879.0,0.12345679012345678,0.06172839506172839,0.06172839506172839,0.7530864197530864,3.0
4892,98880.0,0.25,0.25,1.349402686136193e-85,0.5,48.0
4893,98881.0,6.747006683667535e-82,6.747006683667535e-82,6.747006683667535e-82,1.0,4.0
4894,98882.0,1.450969179283341e-81,1.450969179283341e-81,1.450969179283341e-81,1.0,1.0
4895,98883.0,0.33330000329967335,0.33330000329967335,1.7990236789671248e-85,0.33339999340065335,18.0
4896,98884.0,1.3460362461182114e-81,0.42643391521197005,0.07481296758104738,0.49875311720698257,76.0
